[I 2025-11-27 04:47:04,902] A new study created in memory with name: decision_tree_fold_1
[I 2025-11-27 21:11:09,357] Trial 29 finished with value: 0.38360131951471643 and parameters: {'learning_rate': 0.02835159477559736, 'max_depth': 11}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:11:18,439] A new study created in memory with name: catboost_fold_1
[W 2025-11-27 21:11:18,590] Trial 0 failed with parameters: {'iterations': 1316, 'learning_rate': 0.04367821391279629} because of the following error: CatBoostError('catboost/private/libs/target/target_converter.cpp:410: Target with classes must contain only 2 unique values for binary classification').
Traceback (most recent call last):
  File "/Users/i583975/git/tcc/mlenv2/lib/python3.13/site-packages/optuna/study/_optimize.py", line 205, in _run_trial
    value_or_values = func(trial)
  File "/Users/i583975/git/tcc/src/models.py", line 115, in objective
    pipeline.fit(X_tr_bal, y_tr_bal)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^
  File "/Users/i583975/git/tcc/mlenv2/lib/python3.13/site-packages/sklearn/base.py", line 1365, in wrapper
    return fit_method(estimator, *args, **kwargs)
  File "/Users/i583975/git/tcc/mlenv2/lib/python3.13/site-packages/sklearn/pipeline.py", line 663, in fit
    self._final_estimator.fit(Xt, y, **last_step_params["fit"])
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/i583975/git/tcc/mlenv2/lib/python3.13/site-packages/catboost/core.py", line 5245, in fit
    self._fit(X, y, cat_features, text_features, embedding_features, None, graph, sample_weight, None, None, None, None, baseline, use_best_model,
    ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
              eval_set, verbose, logging_level, plot, plot_file, column_description, verbose_eval, metric_period,
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
              silent, early_stopping_rounds, save_snapshot, snapshot_file, snapshot_interval, init_model, callbacks, log_cout, log_cerr)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/i583975/git/tcc/mlenv2/lib/python3.13/site-packages/catboost/core.py", line 2410, in _fit
    self._train(
    ~~~~~~~~~~~^
        train_pool,
        ^^^^^^^^^^^
    ...<3 lines>...
        train_params["init_model"]
        ^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/Users/i583975/git/tcc/mlenv2/lib/python3.13/site-packages/catboost/core.py", line 1790, in _train
    self._object._train(train_pool, test_pool, params, allow_clear_pool, init_model._object if init_model else None)
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "_catboost.pyx", line 5023, in _catboost._CatBoost._train
  File "_catboost.pyx", line 5072, in _catboost._CatBoost._train
_catboost.CatBoostError: catboost/private/libs/target/target_converter.cpp:410: Target with classes must contain only 2 unique values for binary classification
[W 2025-11-27 21:11:18,600] Trial 0 failed with value None.

Fold 5
Importâncias dos parâmetros para fold 5: {'kernel': np.float64(1.0)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/svc/optuna_plots

Nested CV completed. The 20% holdout set (3536 samples) remains untouched.
This holdout set can be used for final unbiased evaluation.

Training and evaluating 5 best parameter sets on holdout data...
Evaluating fold 1 best params on holdout set...
Evaluating fold 2 best params on holdout set...
Evaluating fold 3 best params on holdout set...
Evaluating fold 4 best params on holdout set...
Evaluating fold 5 best params on holdout set...
Saving optimization and holdout results...
Detailed results by fold saved to: ./results/20251127_044704_ana_optimized_multiclass/svc/detailed_results_by_fold.txt
Test predictions for all folds saved to: ./results/20251127_044704_ana_optimized_multiclass/svc/metrics.json
Saving holdout results...
Holdout evaluation results saved to: ./results/20251127_044704_ana_optimized_multiclass/svc/holdout_results.txt
Saved!
✓ Support Vector Classifier executado com sucesso!
Progresso: 4/9 modelos
================================================================================
EXECUTANDO MODELO: Random Forest
================================================================================

Starting Nested Cross-Validation for random_forest...
Configuration: 5 outer folds, 30 trials per fold
Performing 80/20 holdout split...
Holdout split completed:
  - Training set: 14140 samples (80%)
  - Holdout test set: 3536 samples (20%)
Fold 1
Importâncias dos parâmetros para fold 1: {'min_samples_leaf': np.float64(0.9094501365150303), 'max_features': np.float64(0.06444630567291781), 'max_depth': np.float64(0.02610355781205186)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/random_forest/optuna_plots
Fold 2
Importâncias dos parâmetros para fold 2: {'min_samples_leaf': np.float64(0.8640552175152292), 'max_features': np.float64(0.0810700912673553), 'max_depth': np.float64(0.054874691217415464)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/random_forest/optuna_plots
Fold 3
Importâncias dos parâmetros para fold 3: {'min_samples_leaf': np.float64(0.7903602799783345), 'max_features': np.float64(0.2037629279713335), 'max_depth': np.float64(0.005876792050331966)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/random_forest/optuna_plots
Fold 4
Importâncias dos parâmetros para fold 4: {'min_samples_leaf': np.float64(0.9158748126135464), 'max_features': np.float64(0.06599255084023944), 'max_depth': np.float64(0.018132636546214123)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/random_forest/optuna_plots
Fold 5
Importâncias dos parâmetros para fold 5: {'min_samples_leaf': np.float64(0.964249400394459), 'max_features': np.float64(0.0293048183166406), 'max_depth': np.float64(0.006445781288900446)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/random_forest/optuna_plots

Nested CV completed. The 20% holdout set (3536 samples) remains untouched.
This holdout set can be used for final unbiased evaluation.

Training and evaluating 5 best parameter sets on holdout data...
Evaluating fold 1 best params on holdout set...
Evaluating fold 2 best params on holdout set...
Evaluating fold 3 best params on holdout set...
Evaluating fold 4 best params on holdout set...
Evaluating fold 5 best params on holdout set...
Saving optimization and holdout results...
Detailed results by fold saved to: ./results/20251127_044704_ana_optimized_multiclass/random_forest/detailed_results_by_fold.txt
Test predictions for all folds saved to: ./results/20251127_044704_ana_optimized_multiclass/random_forest/metrics.json
Saving holdout results...
Holdout evaluation results saved to: ./results/20251127_044704_ana_optimized_multiclass/random_forest/holdout_results.txt
Saved!
✓ Random Forest executado com sucesso!
Progresso: 5/9 modelos
================================================================================
EXECUTANDO MODELO: Gradient Boosting
================================================================================

Starting Nested Cross-Validation for gradient_boosting...
Configuration: 5 outer folds, 30 trials per fold
Performing 80/20 holdout split...
Holdout split completed:
  - Training set: 14140 samples (80%)
  - Holdout test set: 3536 samples (20%)
Fold 1
Importâncias dos parâmetros para fold 1: {'max_depth': np.float64(0.9909065234490214), 'learning_rate': np.float64(0.009093476550978592)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/gradient_boosting/optuna_plots
Fold 2
Importâncias dos parâmetros para fold 2: {'max_depth': np.float64(0.9277456287347136), 'learning_rate': np.float64(0.0722543712652865)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/gradient_boosting/optuna_plots
Fold 3
Importâncias dos parâmetros para fold 3: {'max_depth': np.float64(0.9915202077624037), 'learning_rate': np.float64(0.00847979223759628)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/gradient_boosting/optuna_plots
Fold 4
Importâncias dos parâmetros para fold 4: {'max_depth': np.float64(0.8889053776586618), 'learning_rate': np.float64(0.1110946223413382)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/gradient_boosting/optuna_plots
Fold 5
Importâncias dos parâmetros para fold 5: {'max_depth': np.float64(0.9727765062548936), 'learning_rate': np.float64(0.027223493745106426)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/gradient_boosting/optuna_plots

Nested CV completed. The 20% holdout set (3536 samples) remains untouched.
This holdout set can be used for final unbiased evaluation.

Training and evaluating 5 best parameter sets on holdout data...
Evaluating fold 1 best params on holdout set...
Evaluating fold 2 best params on holdout set...
Evaluating fold 3 best params on holdout set...
Evaluating fold 4 best params on holdout set...
Evaluating fold 5 best params on holdout set...
Saving optimization and holdout results...
Detailed results by fold saved to: ./results/20251127_044704_ana_optimized_multiclass/gradient_boosting/detailed_results_by_fold.txt
Test predictions for all folds saved to: ./results/20251127_044704_ana_optimized_multiclass/gradient_boosting/metrics.json
Saving holdout results...
Holdout evaluation results saved to: ./results/20251127_044704_ana_optimized_multiclass/gradient_boosting/holdout_results.txt
Saved!
✓ Gradient Boosting executado com sucesso!
Progresso: 6/9 modelos
================================================================================
EXECUTANDO MODELO: Histogram Gradient Boosting
================================================================================

Starting Nested Cross-Validation for histogram_gradient_boosting...
Configuration: 5 outer folds, 30 trials per fold
Performing 80/20 holdout split...
Holdout split completed:
  - Training set: 14140 samples (80%)
  - Holdout test set: 3536 samples (20%)
Fold 1
Importâncias dos parâmetros para fold 1: {'learning_rate': np.float64(0.9506094311165084), 'max_depth': np.float64(0.04939056888349155)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/histogram_gradient_boosting/optuna_plots
Fold 2
Importâncias dos parâmetros para fold 2: {'learning_rate': np.float64(0.8589250715786422), 'max_depth': np.float64(0.14107492842135774)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/histogram_gradient_boosting/optuna_plots
Fold 3
Importâncias dos parâmetros para fold 3: {'learning_rate': np.float64(0.8642707296868007), 'max_depth': np.float64(0.13572927031319934)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/histogram_gradient_boosting/optuna_plots
Fold 4
Importâncias dos parâmetros para fold 4: {'learning_rate': np.float64(0.7973707059000554), 'max_depth': np.float64(0.20262929409994465)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/histogram_gradient_boosting/optuna_plots
Fold 5
Importâncias dos parâmetros para fold 5: {'learning_rate': np.float64(0.9670436200781559), 'max_depth': np.float64(0.03295637992184408)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/histogram_gradient_boosting/optuna_plots

Nested CV completed. The 20% holdout set (3536 samples) remains untouched.
This holdout set can be used for final unbiased evaluation.

Training and evaluating 5 best parameter sets on holdout data...
Evaluating fold 1 best params on holdout set...
Evaluating fold 2 best params on holdout set...
Evaluating fold 3 best params on holdout set...
Evaluating fold 4 best params on holdout set...
Evaluating fold 5 best params on holdout set...
Saving optimization and holdout results...
Detailed results by fold saved to: ./results/20251127_044704_ana_optimized_multiclass/histogram_gradient_boosting/detailed_results_by_fold.txt
Test predictions for all folds saved to: ./results/20251127_044704_ana_optimized_multiclass/histogram_gradient_boosting/metrics.json
Saving holdout results...
Holdout evaluation results saved to: ./results/20251127_044704_ana_optimized_multiclass/histogram_gradient_boosting/holdout_results.txt
Saved!
✓ Histogram Gradient Boosting executado com sucesso!
Progresso: 7/9 modelos
================================================================================
EXECUTANDO MODELO: Multi-Layer Perceptron
================================================================================

Starting Nested Cross-Validation for multi_layer_perceptron...
Configuration: 5 outer folds, 30 trials per fold
Performing 80/20 holdout split...
Holdout split completed:
  - Training set: 14140 samples (80%)
  - Holdout test set: 3536 samples (20%)
Fold 1
Importâncias dos parâmetros para fold 1: {'activation': np.float64(0.8794522890019932), 'layer_0_size': np.float64(0.0941815336991864), 'max_iter': np.float64(0.026366177298820435)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/multi_layer_perceptron/optuna_plots
Fold 2
Importâncias dos parâmetros para fold 2: {'activation': np.float64(0.6148632956181731), 'layer_0_size': np.float64(0.2469391552486805), 'max_iter': np.float64(0.13819754913314644)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/multi_layer_perceptron/optuna_plots
Fold 3
Importâncias dos parâmetros para fold 3: {'activation': np.float64(0.4833130184666399), 'max_iter': np.float64(0.3146336665620839), 'layer_0_size': np.float64(0.20205331497127624)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/multi_layer_perceptron/optuna_plots
Fold 4
Importâncias dos parâmetros para fold 4: {'activation': np.float64(0.6969057915146389), 'layer_0_size': np.float64(0.27592731823210737), 'max_iter': np.float64(0.027166890253253684)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/multi_layer_perceptron/optuna_plots
Fold 5
Importâncias dos parâmetros para fold 5: {'activation': np.float64(0.7907415454854403), 'layer_0_size': np.float64(0.15368153510469829), 'max_iter': np.float64(0.05557691940986131)}
Saved Optuna plots to results/20251127_044704_ana_optimized_multiclass/multi_layer_perceptron/optuna_plots

Nested CV completed. The 20% holdout set (3536 samples) remains untouched.
This holdout set can be used for final unbiased evaluation.

Training and evaluating 5 best parameter sets on holdout data...
Evaluating fold 1 best params on holdout set...
Evaluating fold 2 best params on holdout set...
Evaluating fold 3 best params on holdout set...
Evaluating fold 4 best params on holdout set...
Evaluating fold 5 best params on holdout set...
Saving optimization and holdout results...
Detailed results by fold saved to: ./results/20251127_044704_ana_optimized_multiclass/multi_layer_perceptron/detailed_results_by_fold.txt
Test predictions for all folds saved to: ./results/20251127_044704_ana_optimized_multiclass/multi_layer_perceptron/metrics.json
Saving holdout results...
Holdout evaluation results saved to: ./results/20251127_044704_ana_optimized_multiclass/multi_layer_perceptron/holdout_results.txt
Saved!
✓ Multi-Layer Perceptron executado com sucesso!
Progresso: 8/9 modelos
================================================================================
EXECUTANDO MODELO: XGBoost
================================================================================

Starting Nested Cross-Validation for xgboost...
Configuration: 5 outer folds, 30 trials per fold
Performing 80/20 holdout split...
Holdout split completed:
  - Training set: 14140 samples (80%)
